checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/indentation/MethodCallHandler.java,1,7
square-okhttp-400993850,okhttp-dnsoverhttps/src/test/java/okhttp3/dnsoverhttps/DohProviders.java,116,132
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/SwitchLastCaseIsDefaultCheck.java,19,48
square-okhttp-400993850,okhttp-tests/src/test/java/okhttp3/CallTest.java,2982,2989
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/api/MessageDispatcher.java,1,7
SonarSource-sonar-java-341335847,java-checks/src/main/resources/org/sonar/l10n/java/rules/squid/S2129_java.html,8,17
square-okhttp-400993850,okhttp/src/main/java/okhttp3/HttpUrl.java,20,27
thm-projects-arsnova-backend-343416326,src/main/java/de/thm/arsnova/controller/ContentController.java,0,35
SonarSource-sonar-java-382054785,its/ruling/src/test/resources/guava/squid-S1125.json,0,6
SonarSource-sonar-java-341335847,java-checks/src/main/resources/org/sonar/l10n/java/rules/squid/S4454_java.json,0,16
swagger-api-swagger-core-361493911,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/resources/data/PetData.java,22,29
charite-jannovar-249719464,jannovar-vardbs/src/main/java/de/charite/compbio/jannovar/vardbs/uk10k/UK10KAnnotationDriver.java,22,30
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/DynamicClassLoadCheck.java,20,35
NitorCreations-nflow-197273853,nflow-engine/src/main/java/io/nflow/engine/service/WorkflowDefinitionService.java,31,40
NitorCreations-nflow-197273853,nflow-guice/src/test/resources/logback-test.xml,0,54
square-okhttp-93618854,okhttp-urlconnection/src/main/java/com/squareup/okhttp/internal/huc/HttpURLConnectionImpl.java,327,337
Adobe-Consulting-Services-acs-aem-commons-336166192,bundle/src/main/java/com/adobe/acs/commons/ondeploy/impl/OnDeployScriptBase.java,46,55
fayder-restcountries-152161308,src/main/java/fayder/restcountries/v1/domain/Country.java,31,44
graphhopper-graphhopper-210124629,web/src/test/java/com/graphhopper/srlarray/SpatialRuleLookupBuilderTest.java,15,46
nutzam-nutz-90868641,src/org/nutz/dao/impl/entity/field/NutMappingField.java,50,60
SonarSource-sonar-java-341335847,java-checks/src/test/files/checks/LoopExecutingAtMostOnceCheck.java,224,263
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/HttpUrlTest.java,1397,1432
igniterealtime-Openfire-302593314,documentation/docs/style.css,1,90
SonarSource-sonar-java-394947298,java-checks/pom.xml,146,157
undera-jmeter-plugins-310644016,plugins/webdriver/src/main/java/com/googlecode/jmeter/plugins/webdriver/sampler/gui/JSyntaxTextArea.java,0,268
raphw-byte-buddy-140517155,byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassReloadingStrategy.java,234,248
undera-jmeter-plugins-310644016,plugins/webdriver/src/main/java/com/googlecode/jmeter/plugins/webdriver/sampler/gui/WebDriverSamplerGui.java,2,9
SonarSource-sonar-java-341335847,java-checks/src/test/java/org/sonar/java/checks/LoopExecutingAtMostOnceCheckTest.java,22,33
thm-projects-arsnova-backend-343416326,src/test/java/de/thm/arsnova/entities/migration/FromV2MigratorTest.java,0,99
SonarSource-sonar-java-382233209,java-checks/src/main/java/org/sonar/java/checks/security/CipherBlockChainingCheck.java,0,106
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/HttpUrlTest.java,1434,1469
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/unused/UnusedMethodParameterCheck.java,63,75
SonarSource-sonar-java-382744505,java-frontend/src/main/java/org/sonar/java/model/LiteralUtils.java,70,79
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/metrics/JavaNCSSCheck.java,1,7
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/XMLLogger.java,1,7
square-okhttp-93618854,okhttp-ws/src/main/java/com/squareup/okhttp/ws/WebSocketCall.java,33,41
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/RedundantStreamCollectCheck.java,78,85
igniterealtime-Openfire-302593314,src/i18n/openfire_i18n_nl.properties,1821,1828
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/ConstructorCallingOverridableCheck.java,130,140
raphw-byte-buddy-363671490,byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java,7079,7200
swagger-api-swagger-core-336157516,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/requests/RequestBodyTest.java,108,122
swagger-api-swagger-core-336157516,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,713,730
SonarSource-sonar-java-341335847,its/ruling/src/test/resources/commons-beanutils/squid-S3366.json,0,6
SonarSource-sonar-java-341335847,its/semantic/pom.xml,5,12
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/HttpUrlTest.java,576,763
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/api/Scope.java,1,7
square-okhttp-93618854,okhttp/src/main/java/com/squareup/okhttp/internal/http/HttpEngine.java,624,801
SynBioDex-libSBOLj-88818413,core2/src/main/java/org/sbolstandard/core2/SBOLReader.java,36,45
NitorCreations-nflow-197273838,nflow-engine/src/main/java/io/nflow/engine/internal/storage/db/PgDatabaseConfiguration.java,17,25
swagger-api-swagger-core-336157516,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,75,83
SonarSource-sonar-java-391177444,java-checks/src/main/resources/org/sonar/l10n/java/rules/squid/S4605_java.html,1,8
petergeneric-stdlib-290369132,guice/hibernate/src/main/java/com/peterphi/std/guice/hibernate/webquery/impl/jpa/JPASearchExecutor.java,52,165
languagetool-org-languagetool-488522531,languagetool-core/src/main/java/org/languagetool/language/LanguageIdentifier.java,24,31
nutzam-nutz-90868641,src/org/nutz/dao/impl/entity/field/NutMappingField.java,69,95
swagger-api-swagger-core-361493911,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/resources/MyThing.java,0,22
ikasanEIP-ikasan-374378137,ikasaneip/component/endpoint/quartz-schedule/src/test/java/org/ikasan/component/endpoint/quartz/consumer/CallbackMessageProviderImplTest.java,136,143
SonarSource-sonar-java-382744505,java-checks/src/test/files/checks/HardcodedIpCheck.java,1,9
NitorCreations-nflow-197273838,pom.xml,469,488
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocStyleCheck.java,1,7
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/UndocumentedApiCheck.java,19,47
ikasanEIP-ikasan-362345902,ikasaneip/component/endpoint/jms-spring-arjuna/pom.xml,44,51
square-okhttp-93618854,okhttp/src/main/java/com/squareup/okhttp/internal/http/HttpEngine.java,336,400
checkstyle-checkstyle-102599923,src/it/java/com/google/checkstyle/test/chapter4formatting/rule487modifiers/ModifierOrderTest.java,1,7
raphw-byte-buddy-140517158,byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassReloadingStrategy.java,303,320
ikasanEIP-ikasan-362345902,ikasaneip/component/converter/pom.xml,44,51
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/GetRequestedSessionIdCheck.java,20,34
SonarSource-sonar-java-382233209,java-frontend/src/test/java/org/sonar/java/resolve/ConstantTest.java,59,71
SynBioDex-libSBOLj-88818413,core2/src/main/java/org/sbolstandard/core2/SBOLReader.java,23,32
NitorCreations-nflow-197273853,pom.xml,469,488
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalCatchCheck.java,1,7
Adobe-Consulting-Services-acs-aem-commons-461893214,bundle/src/test/java/com/adobe/acs/commons/mcp/impl/processes/asset/FileAssetIngestorTest.java,197,204
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/DescendantTokenCheck.java,1,7
igniterealtime-Openfire-302593314,src/database/upgrade/21/openfire_mysql.sql,1,4
igniterealtime-Openfire-302593314,src/java/org/jivesoftware/database/DefaultConnectionProviderBeanInfo.java,40,72
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/HttpUrlTest.java,1260,1353
SonarSource-sonar-java-382233209,java-checks/src/main/java/org/sonar/java/checks/CheckList.java,553,567
square-okhttp-93618855,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/RouteSelectorTest.java,299,336
igniterealtime-Openfire-302593314,documentation/docs/ldap-guide.html,11,26
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/RequestTest.java,120,141
NitorCreations-nflow-197273854,nflow-engine/src/main/java/io/nflow/engine/internal/storage/db/OracleDatabaseConfiguration.java,51,58
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/ClassResolver.java,1,7
ikasanEIP-ikasan-362345902,ikasaneip/developer/mvn-archetype/pom.xml,44,51
SonarSource-sonar-java-394947298,java-checks/src/test/files/checks/spring/PersistentEntityUsedAsRequestParameterCheck.java,0,81
chart-14,projects/Chart/14/org/jfree/chart/plot/CategoryPlot.java,2445,2457
ikasanEIP-ikasan-372813694,ikasaneip/test/src/main/java/org/ikasan/testharness/flow/rule/IkasanFlowTestRule.java,378,385
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/internal/http/HttpEngine.java,604,781
charite-jannovar-249719464,jannovar-vardbs/src/main/java/de/charite/compbio/jannovar/vardbs/base/GenotypeMatch.java,53,88
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/ParameterAssignmentCheck.java,1,7
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/PseudoRandomCheck.java,45,53
square-okhttp-99350732,okhttp/src/main/java/okhttp3/OkHttpClient.java,611,620
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/UrlComponentEncodingTester.java,282,289
SonarSource-sonar-java-382233150,java-checks/src/test/java/org/sonar/java/checks/helpers/ClassWithConstants.java,27,36
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/xml/maven/PomElementOrderCheck.java,19,43
thm-projects-arsnova-backend-343416326,src/main/java/de/thm/arsnova/entities/UserProfile.java,3,13
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/internal/http/HttpEngine.java,35,54
swagger-api-swagger-core-390509591,modules/swagger-models/src/main/java/io/swagger/models/Paths.java,30,37
SynBioDex-libSBOLj-88818413,core2/src/test/java/org/sbolstandard/core2/SBOLAbstractTests.java,1001,1008
SynBioDex-libSBOLj-88851754,core2/src/test/java/org/sbolstandard/core2/SBOLDocumentTest.java,479,560
atomix-atomix-327016006,protocols/raft/src/main/java/io/atomix/protocols/raft/impl/RaftContext.java,318,334
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/IfElseIfStatementEndsWithElseCheck.java,0,50
ikasanEIP-ikasan-374378137,ikasaneip/component/endpoint/quartz-schedule/src/test/java/org/ikasan/component/endpoint/quartz/consumer/ScheduledConsumerTest.java,527,537
charite-jannovar-249719464,jannovar-vardbs/src/main/java/de/charite/compbio/jannovar/vardbs/dbsnp/DBSNPAnnotationDriver.java,38,49
thm-projects-arsnova-backend-343416326,src/main/resources/couchdb/Content.design.js,4,19
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/ConnectionPool.java,112,130
apache-incubator-shardingsphere-258496857,sharding-jdbc-core/src/test/resources/integrate/dataset/db_tbl/expect/delete/dbtbl_1.xml,0,13
SonarSource-sonar-java-341335847,java-checks/src/test/files/checks/LoopExecutingAtMostOnceCheck.java,171,189
raphw-byte-buddy-140517154,byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassReloadingStrategy.java,303,320
mitreid-connect-OpenID-Connect-Java-Spring-Server-358117230,openid-connect-server-webapp/src/main/webapp/WEB-INF/views/login.jsp,45,56
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/HttpUrlTest.java,1034,1096
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/xml/maven/PomElementOrderCheck.java,77,110
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/CallTest.java,2982,2989
square-okhttp-400993850,okhttp-tests/src/test/java/okhttp3/CookieTest.java,216,299
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/imports/ImportControlCheck.java,1,7
NitorCreations-nflow-197273853,nflow-engine/src/main/java/io/nflow/engine/service/WorkflowDefinitionService.java,41,51
square-okhttp-400993798,okhttp-dnsoverhttps/src/test/java/okhttp3/dnsoverhttps/DohProviders.java,74,95
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/Call.java,271,284
raphw-byte-buddy-363671490,byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java,5677,5792
UNC-Libraries-Carolina-Digital-Repository-396988274,persistence/src/main/java/edu/unc/lib/dl/util/TombstonePropertySelector.java,37,46
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/metrics/ClassDataAbstractionCouplingCheck.java,1,7
undera-jmeter-plugins-310644016,plugins/webdriver/src/main/java/com/googlecode/jmeter/plugins/webdriver/sampler/gui/WebDriverSamplerGui.java,13,22
NitorCreations-nflow-197273837,nflow-engine/src/main/java/io/nflow/engine/service/WorkflowDefinitionService.java,12,22
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/OkHttpClient.java,58,94
square-okhttp-400993850,samples/crawler/src/main/java/okhttp3/sample/Crawler.java,140,147
graphhopper-graphhopper-210124629,web/src/main/java/com/graphhopper/countries/CountriesSpatialRuleFactory.java,0,25
mitreid-connect-OpenID-Connect-Java-Spring-Server-358117230,openid-connect-common/src/main/java/org/mitre/oauth2/model/RegisteredClientFields.java,58,64
NitorCreations-nflow-197273853,pom.xml,97,110
square-okhttp-93618854,okhttp/src/main/java/com/squareup/okhttp/internal/http/RouteSelector.java,17,27
ikasanEIP-ikasan-374378137,ikasaneip/component/endpoint/quartz-schedule/src/test/java/org/ikasan/component/endpoint/quartz/consumer/CallbackScheduledConsumerTest.java,440,459
languagetool-org-languagetool-488522531,languagetool-core/src/test/java/org/languagetool/RuleLoggerManagerTest.java,0,59
thm-projects-arsnova-backend-343416326,src/main/java/de/thm/arsnova/entities/migration/ToV2Migrator.java,143,239
raphw-byte-buddy-95795966,byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/ClassFileLocatorAgentBasedTest.java,69,89
graphhopper-graphhopper-210124629,web/src/main/java/com/graphhopper/srlarray/SpatialRuleLookupArray.java,201,223
IQSS-dataverse-402758963,pom.xml,455,470
SonarSource-sonar-java-382233209,java-checks/src/main/java/org/sonar/java/checks/HardcodedIpCheck.java,35,42
charite-jannovar-249719464,jannovar-cli/src/main/java/de/charite/compbio/jannovar/cmd/annotate_vcf/JannovarAnnotateVCFOptions.java,690,855
Adobe-Consulting-Services-acs-aem-commons-461893214,bundle/src/test/java/com/adobe/acs/commons/mcp/impl/processes/asset/FileAssetIngestorTest.java,140,147
apache-dubbo-416671625,dubbo-plugin/dubbo-qos/src/test/java/org/apache/dubbo/qos/command/impl/OnlineTest.java,1,20
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/TagParser.java,1,7
SynBioDex-libSBOLj-88818413,core2/src/test/resources/test/data/SBOL1/BBa_T9002.xml,374,390
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/CollectionMethodsWithLinearComplexityCheck.java,21,38
igniterealtime-Openfire-302593314,src/database/openfire_mysql.sql,1,379
square-okhttp-99350732,okhttp-tests/src/test/java/okhttp3/internal/framed/HttpOverSpdyTest.java,32,48
igniterealtime-Openfire-302593314,documentation/docs/install-guide.html,263,270
SonarSource-sonar-java-391177444,java-checks/src/test/files/checks/spring/SpringBeansShouldBeAccessibleCheck/ComponentScan/B.java,1,5
raphw-byte-buddy-148830162,byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/TransformerForMethodTest.java,22,29
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/AssertionInThreadRunCheck.java,20,29
languagetool-org-languagetool-488522531,languagetool-core/src/main/java/org/languagetool/language/LanguageIdentifier.java,32,40
swagger-api-swagger-core-75008929,modules/swagger-core/src/test/java/io/swagger/ModelSerializerTest.java,30,37
SynBioDex-libSBOLj-88818413,core2/src/test/resources/test/data/SBOL1/BBa_T9002.xml,274,285
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/InterceptorTest.java,148,155
SonarSource-sonar-java-341335847,java-checks/src/test/files/checks/RedundantThrowsDeclaration.java,208,286
SonarSource-sonar-java-383767409,java-checks/src/test/java/org/sonar/java/checks/helpers/ConstantUtilsTest.java,82,111
raphw-byte-buddy-140517159,byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassReloadingStrategy.java,303,320
square-okhttp-400993798,okhttp/src/main/java/okhttp3/CertificatePinner.java,268,276
SonarSource-sonar-java-382233209,java-checks/src/test/files/checks/security/SecureXmlTransformerCheck.java,0,117
square-okhttp-93618854,okhttp-tests/src/test/java/com/squareup/okhttp/CallTest.java,837,865
Adobe-Consulting-Services-acs-aem-commons-336166192,bundle/src/main/java/com/adobe/acs/commons/ondeploy/impl/OnDeployExecutorImpl.java,81,98
apache-incubator-shardingsphere-259221978,sharding-jdbc-core/src/test/java/com/dangdang/ddframe/rdb/common/sql/base/AbstractSQLAssertTest.java,102,115
charite-jannovar-249719464,jannovar-vardbs/src/main/java/de/charite/compbio/jannovar/vardbs/base/GenotypeMatch.java,17,33
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/indentation/CatchHandler.java,1,7
ikasanEIP-ikasan-362345902,ikasaneip/management/jmx-spring/pom.xml,49,56
checkstyle-checkstyle-102599923,src/it/java/com/google/checkstyle/test/chapter4formatting/rule413emptyblocks/EmptyCatchBlockTest.java,1,7
languagetool-org-languagetool-488522531,languagetool-core/src/main/java/org/languagetool/JLanguageTool.java,773,781
SonarSource-sonar-java-341335847,java-frontend/src/main/java/org/sonar/java/ast/visitors/SyntaxHighlighterVisitor.java,62,70
checkstyle-checkstyle-102599923,pom.xml,196,207
SonarSource-sonar-java-395013263,java-checks/src/main/java/org/sonar/java/checks/spring/SpringComponentScanCheck.java,0,49
atomix-atomix-327016006,protocols/raft/src/main/java/io/atomix/protocols/raft/RaftServer.java,699,714
raphw-byte-buddy-95795967,byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/ClassFileLocatorAgentBasedTest.java,22,30
SonarSource-sonar-java-382054785,java-checks/src/main/resources/org/sonar/l10n/java/rules/squid/Sonar_way_profile.json,304,316
GoClipse-goclipse-126655137,plugin_ide.ui/src-lang/melnorme/lang/ide/ui/build/EnvironmentSettingsEditor.java,259,277
SonarSource-sonar-java-341335847,java-checks/src/test/java/org/sonar/java/filters/FilterVerifier.java,23,36
checkstyle-checkstyle-102599923,pom.xml,1008,1015
SonarSource-sonar-java-391177444,java-checks/src/test/files/checks/spring/SpringBeansShouldBeAccessibleCheck/ComponentScan/ComponentScan.java,24,58
apache-dubbo-416671625,dubbo-config/dubbo-config-spring/src/test/resources/webapps/test2/WEB-INF/web.xml,1,21
square-okhttp-93618855,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/RouteSelectorTest.java,169,214
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/Call.java,321,336
SonarSource-sonar-java-341335847,java-checks/src/test/files/checks/AllBranchesAreIdentical.java,46,77
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/ServletMethodsExceptionsThrownCheck.java,35,45
square-okhttp-528014967,okhttp/src/main/java/okhttp3/internal/http/RetryAndFollowUpInterceptor.java,280,289
SynBioDex-libSBOLj-88818413,core2/src/test/resources/test/data/SBOL1/BBa_T9002.xml,158,169
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/CallSuperMethodFromInnerClassCheck.java,71,79
SynBioDex-libSBOLj-88818413,core2/src/test/resources/test/data/SBOL1/BBa_T9002.xml,674,690
SonarSource-sonar-java-341335847,java-checks/src/main/resources/org/sonar/l10n/java/rules/squid/S2211_java.html,16,26
thm-projects-arsnova-backend-343416326,src/main/java/de/thm/arsnova/persistance/RoomRepository.java,20,27
square-okhttp-400993850,okhttp-urlconnection/src/test/java/okhttp3/OkUrlFactoryTest.java,258,286
square-okhttp-400993798,okhttp-tests/src/test/java/okhttp3/HttpUrlTest.java,1058,1114
NitorCreations-nflow-197273837,nflow-guice/src/test/java/io/nflow/config/guice/EngineModuleTest.java,0,102
swagger-api-swagger-core-231706520,modules/swagger-models/src/main/java/io/swagger/models/properties/StringProperty.java,169,179
igniterealtime-Openfire-302593314,src/database/upgrade/25/openfire_postgresql.sql,1,4
SonarSource-sonar-java-341335847,java-checks/src/main/resources/org/sonar/l10n/java/rules/squid/Sonar_way_profile.json,187,194
SonarSource-sonar-java-382233150,java-frontend/src/test/java/org/sonar/java/resolve/targets/ClassWithConstants.java,24,31
charite-jannovar-249719464,jannovar-vardbs/src/main/java/de/charite/compbio/jannovar/vardbs/base/AlleleMatcher.java,31,39
igniterealtime-Openfire-302593314,build/wildfireHome/conf/openfire.xml,13,20
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/PrintfFailCheck.java,88,97
SonarSource-sonar-java-341335847,java-checks/src/main/resources/org/sonar/l10n/java/rules/squid/S2718_java.html,11,21
igniterealtime-Openfire-302593314,documentation/docs/wildfire-openfire-upgrade.html,11,26
checkstyle-checkstyle-102599923,src/it/java/com/google/checkstyle/test/chapter4formatting/rule488numericliterals/UpperEllTest.java,1,7
ikasanEIP-ikasan-362345902,ikasaneip/spec/service/mapping/pom.xml,49,56
ikasanEIP-ikasan-374378137,ikasaneip/component/endpoint/quartz-schedule/src/test/java/org/ikasan/component/endpoint/quartz/consumer/CallbackScheduledConsumerTest.java,377,393
checkstyle-checkstyle-102599923,src/it/java/com/google/checkstyle/test/base/ConfigValidationTest.java,1,7
SonarSource-sonar-java-341335847,java-checks/src/test/java/org/sonar/java/checks/UndocumentedApiCheckTest.java,19,39
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/internal/http/Http1xStream.java,198,211
nutzam-nutz-305692165,src/org/nutz/mvc/impl/NutLoading.java,195,207
SynBioDex-libSBOLj-88818413,core2/src/test/resources/test/data/SBOL1/BBa_T9002.xml,147,157
thm-projects-arsnova-backend-343416326,src/main/java/de/thm/arsnova/services/ContentServiceImpl.java,177,186
SonarSource-sonar-java-341335847,java-checks/src/test/files/checks/RedundantTypeCastCheck.java,1,9
square-okhttp-400993850,samples/slack/src/main/java/okhttp3/slack/SlackApi.java,38,45
atomix-atomix-327016006,protocols/raft/src/main/java/io/atomix/protocols/raft/roles/FollowerRole.java,147,160
ontop-ontop-475275870,test/semantic-index/src/test/java/it/unibz/inf/ontop/rdf4j/general/OntopRDF4JInMemoryTest.java,71,83
SonarSource-sonar-java-341335847,java-checks/src/test/files/checks/PrintfFailCheck.java,184,200
apache-incubator-shardingsphere-258496857,sharding-jdbc-core/src/test/resources/integrate/dataset/db_tbl/expect/update/dbtbl_8.xml,0,13
square-okhttp-400993850,okhttp-tests/src/test/java/okhttp3/HttpUrlTest.java,1379,1414
SonarSource-sonar-java-341335847,java-frontend/src/main/java/org/sonar/java/JavaSquid.java,52,90
igniterealtime-Openfire-302593314,src/database/upgrade/7/openfire_sybase.sql,1,102
SonarSource-sonar-java-394947298,java-checks/src/main/java/org/sonar/java/checks/CheckList.java,541,549
undera-jmeter-plugins-310644016,plugins/webdriver/src/main/java/com/googlecode/jmeter/plugins/webdriver/sampler/gui/WebDriverSamplerGui.java,27,37
charite-jannovar-249719464,jannovar-vardbs/src/main/java/de/charite/compbio/jannovar/vardbs/generic_tsv/GenericTSVAnnotationDriver.java,0,400
google-auto-266975428,value/src/test/java/com/google/auto/value/processor/CompilationTest.java,2706,2790
ikasanEIP-ikasan-362345902,ikasaneip/serialiser/pom.xml,49,56
square-okhttp-400993850,okhttp/src/main/java/okhttp3/OkHttpClient.java,179,190
apache-incubator-shardingsphere-258496857,sharding-jdbc-core/src/test/resources/integrate/dataset/db_tbl/expect/delete/dbtbl_9.xml,0,13
SonarSource-sonar-java-297969373,java-frontend/src/test/java/org/sonar/java/bytecode/se/MethodLookupTest.java,55,70
checkstyle-checkstyle-102599923,src/it/java/com/google/checkstyle/test/chapter2filebasic/rule233nonascii/AvoidEscapedUnicodeCharactersTest.java,1,7
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/checks/indentation/LabelHandler.java,1,7
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/api/JavadocTokenTypes.java,1,7
thm-projects-arsnova-backend-343416326,src/main/java/de/thm/arsnova/controller/CommentController.java,0,35
ikasanEIP-ikasan-362345902,ikasaneip/sample/jboss/ftp/pom.xml,5,19
raphw-byte-buddy-363671490,byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java,5624,5739
checkstyle-checkstyle-102599923,src/it/java/com/google/checkstyle/test/chapter7javadoc/rule713atclauses/NonEmptyAtclauseDescriptionTest.java,1,7
igniterealtime-Openfire-302593314,src/database/upgrade/16/openfire_hsqldb.sql,11,15
atomix-atomix-298262068,core/src/main/java/io/atomix/primitives/leadership/impl/RaftLeaderElectorService.java,172,182
swagger-api-swagger-core-336157516,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/requests/RequestBodyTest.java,92,104
swagger-api-swagger-core-336157516,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/requests/RequestBodyTest.java,76,86
charite-jannovar-249719464,jannovar-vardbs/src/test/java/de/charite/compbio/jannovar/vardbs/gnomad/GnomadGenomesAnnotationDriverReportNoOverlappingTest.java,29,36
square-okhttp-93618854,okhttp/src/main/java/com/squareup/okhttp/internal/http/Http2xStream.java,35,45
UNC-Libraries-Carolina-Digital-Repository-368228269,services-camel/src/test/java/edu/unc/lib/dl/services/camel/BinaryMetadataProcessorTest.java,34,41
IQSS-dataverse-402758963,src/main/java/edu/harvard/iq/dataverse/api/imports/ImportServiceBean.java,40,49
square-okhttp-93618855,okhttp/src/main/java/com/squareup/okhttp/Address.java,174,195
checkstyle-checkstyle-102599923,src/main/java/com/puppycrawl/tools/checkstyle/DefaultLogger.java,1,7
charite-jannovar-249719464,jannovar-stats/pom.xml,23,30
SonarSource-sonar-java-341335847,java-checks/src/test/files/checks/DateUtilsTruncateCheck_no_version.java,6,13
SonarSource-sonar-java-399461954,java-frontend/src/main/java/org/sonar/java/UCFGJavaVisitor.java,217,224
SynBioDex-libSBOLj-88818413,core2/src/test/resources/test/data/partial_pTAK_left_cassette.rdf,97,119
igniterealtime-Openfire-302593314,documentation/docs/upgrade-guide.html,39,46
square-okhttp-93618855,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/RouteSelectorTest.java,206,243
NitorCreations-nflow-197273837,nflow-engine/src/main/java/io/nflow/engine/service/WorkflowDefinitionService.java,31,40
square-okhttp-93618854,okhttp/src/main/java/com/squareup/okhttp/internal/http/HttpEngine.java,221,253
SonarSource-sonar-java-341335847,java-checks/src/main/java/org/sonar/java/checks/WaitOnConditionCheck.java,43,50
SynBioDex-libSBOLj-88818413,core2/src/test/resources/test/data/BBa_I0462.rdf,1,6
SonarSource-sonar-java-382233209,java-frontend/src/test/java/org/sonar/java/model/LiteralUtilsTest.java,70,78
